,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue
2,0.0110803324099723,0.24849699398797595,0.4994994994994995,0.125,0.15384615384615385,0.18181818181818182,220,219.99852226587052,2.183698157430806e-06
4,0.0110803324099723,0.24849699398797595,0.24924924924924924,0.125,0.15384615384615385,0.09090909090909091,132,144.41399285059492,154.10721849462186
6,0.00554016620498615,0.49899799599198397,0.4994994994994995,0.25,0.3076923076923077,0.18181818181818182,367,220.00001351289785,21608.996027208213
10,0.3536472760849492,0.02930861723446894,0.04592092092092092,0.0,0.019230769230769232,0.011363636363636364,38,58.87370062982429,435.71137798352703
13,0.030470914127423823,0.12324649298597194,0.24924924924924924,0.25390625,0.019230769230769232,0.045454545454545456,138,61.12406646654005,5909.909156640951
15,0.16897506925207756,0.014028056112224449,0.24924924924924924,0.0,0.07692307692307693,0.18181818181818182,35,58.87371060133336,569.9540578762168
18,0.11634349030470914,0.02930861723446894,0.03028028028028028,0.0,0.09615384615384616,0.09090909090909091,31,58.87370115956599,776.9432163327904
20,0.11634349030470914,0.04496492985971944,0.09753503503503504,0.0,0.09615384615384616,0.18181818181818182,30,58.87370158544842,833.6906432455268
25,0.27977839335180055,0.014028056112224449,0.03028028028028028,0.015625,0.019230769230769232,0.017045454545454544,69,58.87370089871582,102.54193348866883
27,0.27977839335180055,0.006012024048096192,0.04592092092092092,0.015625,0.019230769230769232,0.017045454545454544,27,58.87370098050064,1015.9328141943672
31,0.007386888273314866,0.03901553106212425,0.03997747747747748,0.51171875,0.23076923076923078,0.13636363636363635,368,218.20333277827422,22439.041510736457
32,0.030470914127423823,0.08003507014028056,0.1629129129129129,0.1171875,0.23076923076923078,0.13636363636363635,32,58.94324332796291,725.9383610298179
35,0.04339796860572484,0.1620741482965932,0.32698323323323325,0.1171875,0.23076923076923078,0.13636363636363635,208,214.84526622775059,46.857669728782724
37,0.030470914127423823,0.02930861723446894,0.06156156156156156,0.03125,0.019230769230769232,0.028409090909090908,29,58.87370123808376,892.4380256622873
43,0.030470914127423823,0.06062124248496994,0.24924924924924924,0.03125,0.057692307692307696,0.03409090909090909,60,58.87414491930991,1.2675496627156826
44,0.10710987996306556,0.02930861723446894,0.1866866866866867,0.03515625,0.057692307692307696,0.06818181818181818,72,58.873707303195566,172.29955996218143
46,0.7322253000923361,0.014028056112224449,0.007007007007007007,0.03125,0.019230769230769232,0.005681818181818182,18,58.87225292484166,1670.5410591522277
47,0.7322253000923361,0.02930861723446894,0.0772022022022022,0.0,0.019230769230769232,0.005681818181818182,20,58.87357745263982,1511.155023966387
50,0.6306555863342567,0.01002004008016032,0.12412412412412413,0.0,0.019230769230769232,0.005681818181818182,24,58.873696216708225,1216.1746878152496
57,0.7229916897506925,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,12,58.87367498145077,2197.1414062666836
58,0.7229916897506925,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,14,58.87367498145077,2013.6467063408807
60,0.7229916897506925,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,16,58.87367498145077,1838.1520064150775
62,0.0997229916897507,0.014028056112224449,0.01463963963963964,0.0,0.15384615384615385,0.11363636363636363,36,58.873701183315134,523.2062058235922
69,0.08125577100646353,0.06062124248496994,0.06156156156156156,0.03125,0.057692307692307696,0.10795454545454546,32,58.87370144035742,722.1958291054685
72,0.1458910433979686,0.006012024048096192,0.03028028028028028,0.0,0.057692307692307696,0.13636363636363635,22,58.87370113874127,1359.669835669209
80,0.28901200369344415,0.02930861723446894,0.04592092092092092,0.0,0.038461538461538464,0.022727272727272728,16,58.873701053645775,1838.154242037387
83,0.28901200369344415,0.02930861723446894,0.03028028028028028,0.0,0.019230769230769232,0.011363636363636364,16,58.87370082205741,1838.154222179286
85,0.11357340720221606,0.06062124248496994,0.06156156156156156,0.0,0.057692307692307696,0.03409090909090909,29,58.87370118022518,892.4380222053875
86,0.11357340720221606,0.06062124248496994,0.06156156156156156,0.0,0.07692307692307693,0.045454545454545456,40,58.873701205317914,356.2165971876189
87,0.11357340720221606,0.06062124248496994,0.06156156156156156,0.03125,0.019230769230769232,0.11363636363636363,35,58.8737012074536,569.9536093427714
88,0.11357340720221606,0.06062124248496994,0.4994994994994995,0.125,0.019230769230769232,0.11363636363636363,134,74.74016404910361,3511.728156927152
89,0.11357340720221606,0.06062124248496994,0.12412412412412413,0.125,0.019230769230769232,0.3068181818181818,66,58.8737400415375,50.78358099558592
90,0.11357340720221606,0.06062124248496994,0.4994994994994995,0.125,0.019230769230769232,0.3068181818181818,141,124.01563653381008,288.46860235164684
93,0.03693444136657433,0.12324649298597194,0.24924924924924924,0.00390625,0.11538461538461539,0.06818181818181818,132,58.87752883059814,5346.895789920007
94,0.03693444136657433,0.12324649298597194,0.3743743743743744,0.25,0.23076923076923078,0.09090909090909091,237,219.98391565486492,289.5471264407513
100,0.17174515235457063,0.02930861723446894,0.03028028028028028,0.0,0.019230769230769232,0.028409090909090908,24,58.87370111094899,1216.175029175805
101,0.0904893813481071,0.014028056112224449,0.09284284284284285,0.0625,0.019230769230769232,0.03409090909090909,45,58.8737013165379,192.47958822050538
105,0.3536472760849492,0.06062124248496994,0.06156156156156156,0.0,0.019230769230769232,0.005681818181818182,32,58.87370105858033,722.1958085859416
106,0.3536472760849492,0.12324649298597194,0.12412412412412413,0.0,0.019230769230769232,0.005681818181818182,32,58.873701148458665,722.1958134166686
107,0.8153277931671283,0.02930861723446894,0.01463963963963964,0.0,0.019230769230769232,0.011363636363636364,11,58.86508394910979,2291.0662614553275
110,0.8153277931671283,0.02930861723446894,0.06156156156156156,0.03125,0.019230769230769232,0.011363636363636364,22,58.87339119905885,1359.6469785188308
118,0.007386888273314866,0.06062124248496994,0.1866866866866867,0.03125,0.019230769230769232,0.022727272727272728,49,58.87372967428927,97.49053768094055
122,1.3693444136657433,0.022044088176352707,0.01463963963963964,0.0,0.0,0.0,12,54.006692503977675,1764.5622151237342
123,1.3693444136657433,0.022044088176352707,0.03028028028028028,0.0,0.0,0.0,18,54.02695078498791,1297.941182863941
124,0.7229916897506925,0.022044088176352707,0.03028028028028028,0.0,0.0,0.0,20,58.87182930155,1511.0191132488412
125,0.030470914127423823,0.06062124248496994,0.06156156156156156,0.0,0.057692307692307696,0.03409090909090909,27,58.873701336549935,1015.9328368915851
127,0.030470914127423823,0.06062124248496994,0.12412412412412413,0.03125,0.019230769230769232,0.03409090909090909,56,58.873703204448,8.258170107254697
130,0.030470914127423823,0.24849699398797595,0.24924924924924924,0.1875,0.019230769230769232,0.056818181818181816,136,67.66661405951814,4669.451634090844
131,0.07663896583564174,0.02930861723446894,0.12412412412412413,0.0,0.038461538461538464,0.03409090909090909,16,58.873701339008726,1838.1542665065185
132,0.07663896583564174,0.02930861723446894,0.12412412412412413,0.09375,0.038461538461538464,0.03409090909090909,26,58.873705926753495,1080.6805413586678
134,0.030470914127423823,0.06062124248496994,0.24924924924924924,0.046875,0.057692307692307696,0.09090909090909091,45,58.87471343775269,192.50767297975506
136,0.030470914127423823,0.06062124248496994,0.24924924924924924,0.09375,0.11538461538461539,0.09090909090909091,65,58.89370810839582,37.28680066547095
139,0.0904893813481071,0.06062124248496994,0.06156156156156156,0.0078125,0.019230769230769232,0.028409090909090908,40,58.873701172781594,356.2165959594573
144,0.03970452446906741,0.12324649298597194,0.24924924924924924,0.125,0.019230769230769232,0.03409090909090909,86,58.89262485290699,734.8097873652357
148,0.050784856879039705,0.12324649298597194,0.24924924924924924,0.25,0.15384615384615385,0.09090909090909091,143,157.5223134479466,210.8975878804107
149,0.050784856879039705,0.06062124248496994,0.12412412412412413,0.0625,0.11538461538461539,0.045454545454545456,105,58.873743526546946,2127.63153625477
150,0.02123730378578024,0.24849699398797595,0.24924924924924924,0.125,0.15384615384615385,0.09090909090909091,214,127.23362106665752,7528.4045132043775
152,0.01662049861495845,0.24849699398797595,0.4994994994994995,0.25,0.15384615384615385,0.13636363636363635,370,219.99961557204398,22500.11532853459
153,0.019390581717451522,0.49899799599198397,0.4994994994994995,0.5,0.3076923076923077,0.18181818181818182,510,221.06564676347568,83483.06048020862
154,0.028624192059095107,0.12324649298597194,0.3743743743743744,0.125,0.15384615384615385,0.13636363636363635,214,204.94020908811098,82.07981136714696
155,0.019390581717451522,0.24849699398797595,0.4994994994994995,0.25,0.15384615384615385,0.13636363636363635,326,219.99961430728945,11236.081767003396
156,0.012003693444136657,0.49899799599198397,0.4994994994994995,1.0,0.3076923076923077,0.13636363636363635,510,221.19001786449707,83411.20578110953
157,0.08771929824561403,0.02930861723446894,0.01463963963963964,0.0,0.019230769230769232,0.022727272727272728,8,58.87370113026367,2588.133466691391
158,0.061865189289012,0.02930861723446894,0.03028028028028028,0.0,0.019230769230769232,0.03409090909090909,12,58.873701145386235,2197.1438590669827
159,0.036011080332409975,0.02930861723446894,0.06156156156156156,0.0,0.019230769230769232,0.03409090909090909,17,58.873701173178944,1753.4068499406876
163,0.036011080332409975,0.12324649298597194,0.1866866866866867,0.0,0.019230769230769232,0.045454545454545456,42,58.87373387195605,284.72289478159684
164,0.036011080332409975,0.12324649298597194,0.24924924924924924,0.0,0.019230769230769232,0.045454545454545456,46,58.8740040533842,165.73998036655274
166,0.019390581717451522,0.12324649298597194,0.12412412412412413,0.125,0.3076923076923077,0.18181818181818182,116,59.622148369229706,3178.4621545011487
174,0.21514312096029548,0.014028056112224449,0.06156156156156156,0.0,0.07692307692307693,0.03977272727272727,50,58.873701139279454,78.74257190924948
175,0.21514312096029548,0.02930861723446894,0.24924924924924924,0.00390625,0.019230769230769232,0.045454545454545456,50,58.87370194664037,78.74258623780904
176,0.13204062788550322,0.014028056112224449,0.06156156156156156,0.0078125,0.019230769230769232,0.028409090909090908,30,58.873701142427514,833.6906176622199
186,0.032317636195752536,0.12324649298597194,0.24924924924924924,0.125,0.07692307692307693,0.06818181818181818,130,58.97848883245482,5044.055048521745
187,0.048938134810710986,0.12324649298597194,0.1866866866866867,0.03125,0.11538461538461539,0.045454545454545456,75,58.874437214819004,260.0337751388143
188,0.038781163434903045,0.12324649298597194,0.1866866866866867,0.125,0.11538461538461539,0.06818181818181818,113,58.89857630131547,2926.964046224584
189,0.038781163434903045,0.24849699398797595,0.24924924924924924,0.25,0.23076923076923078,0.13636363636363635,188,219.9592243347804,1021.3920200808197
191,0.008310249307479225,0.24849699398797595,0.4994994994994995,0.25,0.23076923076923078,0.09090909090909091,248,219.99963400602633,784.0204957964773
192,0.008310249307479225,0.24849699398797595,0.4994994994994995,0.5,0.46153846153846156,0.18181818181818182,405,220.33085039663308,34102.69481523071
198,0.012003693444136657,0.24849699398797595,1.0,0.375,0.23076923076923078,1.0,915,221.1900178646883,481372.29131060146
200,0.1505078485687904,0.0061998997995991985,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,12,58.87370113092691,2197.1438577114586
203,0.1505078485687904,0.014028056112224449,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,21,58.873701134884236,1434.4172376545314
204,0.09879963065558633,0.02930861723446894,0.12412412412412413,0.0,0.019230769230769232,0.045454545454545456,42,58.87370122760048,284.7217931183259
205,0.07479224376731301,0.02930861723446894,0.12412412412412413,0.125,0.038461538461538464,0.045454545454545456,46,58.873716424331356,165.73257457409892
207,0.4275161588180979,0.014028056112224449,0.12412412412412413,0.125,0.0,0.0,67,58.873701145391166,66.03673307441684
111,0.8153277931671283,0.06062124248496994,0.06156156156156156,0.0,0.057692307692307696,0.03409090909090909,37,59.52176422955619,507.22986401171676
